001,035,074,086,245$ab,264$b,264$c,85640$u1,85640$u2,8564_$u1,8564_$u2
001118449,(OCoLC)1148476100,0807-A-07 (online),LC 14.23:R 46280/,Department of Veterans Affairs' potential role in addressing the COVID-19 outbreak /,"Congressional Research Service,",2018-,https://purl.fdlp.gov/GPO/gpo134750,,https://crsreports.congress.gov/product/details?prodcode=R46280,
001118450,(OCoLC)1148476493,0807-A-07 (online),LC 14.23:R 46261/,Development and regulation of domestic diagnostic testing for novel coronavirus (COVID-19) : frequently asked questions /,"Congressional Research Service,",2018-,https://purl.fdlp.gov/GPO/gpo134858,,https://crsreports.congress.gov/product/details?prodcode=R46261,
001118447,(OCoLC)1148476354,0807-A-07 (online),LC 14.23:R 46285/,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020 (P.L. 116-123) : first coronavirus supplemental /","Congressional Research Service,",2018-,https://purl.fdlp.gov/GPO/gpo134735,,https://crsreports.congress.gov/product/details?prodcode=R46285,
001118343,(OCoLC)1148179588,0807-A-09 (online),LC 14.24:IF 11447/,COVID-19: social insurance and other Income-support options for those unable to work /,"Congressional Research Service,",2019-,https://purl.fdlp.gov/GPO/gpo134865,,https://crsreports.congress.gov/product/details?prodcode=IF11447,
001118250,(OCoLC)1147976403,0807-A-09 (online),LC 14.24:IF 11476/,COVID-19: response of the oil and gas pipelines sector /,"Congressional Research Service,",2019-,https://purl.fdlp.gov/GPO/gpo134745,,https://crsreports.congress.gov/product/details?prodcode=IF11476,
001118247,(OCoLC)1147976283,0807-A-09 (online),LC 14.24:IF 11454/,"Telework in executive agencies: background, OPM guidance, and 116th Congress legislation following coronavirus /","Congressional Research Service,",2019-,https://purl.fdlp.gov/GPO/gpo134742,,https://crsreports.congress.gov/product/details?prodcode=IF11454,
001118459,(OCoLC)1148477195,0807-A-09 (online),LC 14.24:IF 11474/,Treasury's Exchange Stabilization Fund and COVID-19 /,"Congressional Research Service,",2019-,https://purl.fdlp.gov/GPO/gpo135195,,https://crsreports.congress.gov/product/details?prodcode=IF11474,
001118346,(OCoLC)1148180085,0807-A-09 (online),LC 14.24:IF 11434/,COVID-19: U.S.-China economic considerations /,"Congressional Research Service,",2019-,https://purl.fdlp.gov/GPO/gpo134872,,https://crsreports.congress.gov/product/details?prodcode=IF11434,
001118248,(OCoLC)1147976491,0807-A-09 (online),LC 14.24:IF 11421/,COVID-19: global implications and responses /,"Congressional Research Service,",2019-,https://purl.fdlp.gov/GPO/gpo134743,,https://crsreports.congress.gov/product/details?prodcode=IF11421,
001118348,(OCoLC)1148179950,0807-A-09 (online),LC 14.24:IF 11472/,Withdrawals and loans from retirement accounts for COVID-19 expenses /,"Congressional Research Service,",2019-,https://purl.fdlp.gov/GPO/gpo134878,,https://crsreports.congress.gov/product/details?prodcode=IF11472,
001118339,(OCoLC)1148179174,0807-A-12 (online),LC 14.25/2:IN 11261/,COVID-19 and stimulus payments to individuals : potential impacts of direct payments on family incomes /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134859,,https://crsreports.congress.gov/product/details?prodcode=IN11261,
001118142,(OCoLC)1147878284,0807-A-10 (online),LC 14.25:LSB 10428/,COVID-19 and federal procurement contracts /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134645,,https://crsreports.congress.gov/product/details?prodcode=LSB10428,
001115600,(OCoLC)1142634142,0504 (online),HE 20.7002:C 81/4,CDC protects and prepares communities.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo132777,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/infographic-cdc-protects-508.pdf,
001118515,(OCoLC)1149014542,0504-W-39 (online),HE 20.7068:,Coronavirus (COVID-19) /,"National Center for Immunization and Respiratory Diseases, Division of Viral Diseases;Centros para el Control y la Prevención de Enfermedades",,https://purl.fdlp.gov/GPO/gpo135231,,https://espanol.cdc.gov/enes/coronavirus/2019-ncov/index.html,
001118528,(OCoLC)1149032491,0504-W-39 (online),HE 20.7068:,Guan zhuang bing du (COVID-19) /,"National Center for Immunization and Respiratory Diseases, Division of Viral Diseases;Centers for Disease Control and Prevention",,https://purl.fdlp.gov/GPO/gpo135245,,https://chinese.cdc.gov/coronavirus/2019-ncov/index.html,
001118542,(OCoLC)1149062910,0504-W-39 (online),HE 20.7068:,Vi-rút corona (COVID-19) /,Centers for Disease Control and Prevention,,https://purl.fdlp.gov/GPO/gpo135251,,https://vietnamese.cdc.gov/coronavirus/2019-ncov/index.html,
001118612,(OCoLC)1149141868,0504-W-39 (online),HE 20.7068:,Koronabaireos (COVID-19) /,Centers for Disease Control and Prevention,,https://purl.fdlp.gov/GPO/gpo135242,,https://korean.cdc.gov/coronavirus/2019-ncov/index.html,
001117595,(OCoLC)1145827670,0766-C-47 (online),PREX 1.32:,Coronavirus (COVID-19) /,The White House,,https://purl.fdlp.gov/GPO/gpo134061,,https://www.coronavirus.gov/,
001118347,(OCoLC)1148180170,0807-A-12 (online),LC 14.25/2:IN 11262/,COVID-19 and direct payments to individuals: summary of the 2020 recovery rebates in the CARES Act (S. 3548) /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134877,,https://crsreports.congress.gov/product/details?prodcode=IN11262,
001118462,(OCoLC)1148477196,0807-A-12 (online),LC 14.25/2:IN 11268/,"COVID-19 and direct payments to individuals: summary of the 2020 recovery rebates in the CARES Act, as circulated March 22 /","Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo135194,,https://crsreports.congress.gov/product/details?prodcode=IN11268,
001118617,(OCoLC)1149142196,0807-A-12 (online),LC 14.25/2:IN 11290/,COVID-19 and direct payments to individuals: will Social Security and Supplemental Security Income beneficiaries receive the recovery rebate in the CARES Act? /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo135353,,https://crsreports.congress.gov/product/details?prodcode=IN11290,
001118338,(OCoLC)1148179178,0807-A-07 (online),LC 14.23:R 46289/,The National Consortium of Telehealth Resource Centers : COVID-19 assistance /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134853,,https://crsreports.congress.gov/product/details?prodcode=R46289,
001118350,(OCoLC)1148180996,0807-A-12 (online),LC 14.25/2:IN 11245/,COVID-19 and the cruise ship industry /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134880,,https://crsreports.congress.gov/product/details?prodcode=IN11245,
001118143,(OCoLC)1147915010,0807-A-10 (online),LC 14.25:LSB 10422/,COVID-19 medical countermeasures : intellectual property and affordability /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134646,,https://crsreports.congress.gov/product/details?prodcode=LSB10422,
001118249,(OCoLC)1147976499,0807-A-07 (online),LC 14.23:R 46270/,Global economic effects of COVID-19 /,"Congressional Research Service,",[2020]-,https://purl.fdlp.gov/GPO/gpo134739,,https://crsreports.congress.gov/product/details?prodcode=R46270,
001118647,(OCoLC)1149142758,0807-A-12 (online),LC 14.25/2:IN 11279/,COVID-19 and U.S. Iran policy /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo135381,,https://crsreports.congress.gov/product/details?prodcode=IN11279,
001118154,(OCoLC)1147971408,0807-A-10 (online),LC 14.25:LSB 10433/,Legal issues related to the COVID-19 outbreak : an overview /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134653,,https://crsreports.congress.gov/product/details?prodcode=LSB10433,
001118330,(OCoLC)1148178393,0807-A-07 (online),LC 14.23:R 46219/,Overview of U.S. domestic response to coronavirus disease 2019 (COVID-19) /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134826,,https://crsreports.congress.gov/product/details?prodcode=R46219,
001118144,(OCoLC)1147914978,0807-A-10 (online),LC 14.25:LSB 10415/,COVID-19 : current travel restrictions and quarantine measures /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134647,,https://crsreports.congress.gov/product/details?prodcode=LSB10415,
001118465,(OCoLC)1148477812,0807-A-12 (online),LC 14.25/2:IN 11288/,COVID-19 and the defense industrial base : DOD response and legislative considerations /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo135208,,https://crsreports.congress.gov/product/details?prodcode=IN11288,
001118163,(OCoLC)1147971619,0807-A-10 (online),LC 14.25:LSB 10425/,Postponing federal elections and the COVID-19 pandemic : legal considerations /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134658,,https://crsreports.congress.gov/product/details?prodcode=LSB10425,
001118332,(OCoLC)1148178504,0807-A-07 (online),LC 14.23:R 46279/,"The Coronavirus Aid, Relief, and Economic Security (CARES) Act : tax relief for individuals and businesses /","Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134835,,https://crsreports.congress.gov/product/details?prodcode=R46279,
001115783,(OCoLC)1144498840,0504 (online),HE 20.7002:C 81/6/CHIN.,Zǔzhǐ xìjùn chuánbò : Bāngzhù yùfáng hūxīdào bìngdú rú COVID-19 de chuánbò.,"Department of Health & Human Services, CDC,",[2020],https://purl.fdlp.gov/GPO/gpo132856,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/stop-the-spread-of-germs-chinese.pdf,
001118244,(OCoLC)1147976364,0807-A-10 (online),LC 14.25:LSB 10435/,The Federal Reserve's legal authorities for responding to the economic impacts of COVID-19 /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134728,,https://crsreports.congress.gov/product/details?prodcode=LSB10435,
001115790,(OCoLC)1144498602,0504 (online),HE 20.7002:C 81/7/SPAN.,Síntomas de la enfermedad del coronavirus 2019.,"Department of Health & Human Services USA, CDC,",[2020],https://purl.fdlp.gov/GPO/gpo132860,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/COVID19-symptoms-sp.pdf,
001118252,(OCoLC)1147976585,0807-A-07 (online),LC 14.23:R 46288/,Occupational Safety and Health Administration (OSHA) : Emergency Temporary Standards (ETS) and COVID-19 /,"Congressional Research Service,",2020-,https://purl.fdlp.gov/GPO/gpo134749,,https://crsreports.congress.gov/product/details?prodcode=R46288,
001118642,(OCoLC)1149142950,0445-B-07 (online),HE 1.75:OEI-06-20-00300,"Hospital experiences responding to the COVID-19 pandemic : results of a National Pulse Survey March 23-27, 2020 /","U.S. Department of Health and Human Services, Office of Inspector General,",2020.,https://purl.fdlp.gov/GPO/gpo135372,,https://oig.hhs.gov/oei/reports/oei-06-20-00300.pdf,
001117703,(OCoLC)1145939049,0575-A-02 (online),AE 2.110:116-123,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020.","[U.S. Government Publishing Office],",[2020],https://purl.fdlp.gov/GPO/gpo134152,https://purl.fdlp.gov/GPO/gpo134153,https://www.govinfo.gov/content/pkg/PLAW-116publ123/pdf/PLAW-116publ123.pdf,https://www.govinfo.gov/content/pkg/PLAW-116publ123/html/PLAW-116publ123.htm
001118414,(OCoLC)1148475787,0575-A-02 (online),AE 2.110:116-127,Families First Coronavirus Response Act,"[U.S. Government Publishing Office],",[2020],https://purl.fdlp.gov/GPO/gpo134845,https://purl.fdlp.gov/GPO/gpo134848,https://www.govinfo.gov/content/pkg/PLAW-116publ127/pdf/PLAW-116publ127.pdf,https://www.govinfo.gov/content/pkg/PLAW-116publ127/html/PLAW-116publ127.htm
001117404,(OCoLC)1145341787,0996-F (online),Y 1.1/7:116-109,"Designation of emergency requirements in the Second Coronavirus Preparedness and Response Supplemental Appropriations Act : communication from the President of the United States transmitting a designation of funding as an emergency requirement all funding so designated by the Congress pursuant to Public Law 116-6, sec. 7058(d)(5); (133 STAT. 374) and section 1706 of the Second Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020.","U.S. Government Publishing Office,",2020.,http://purl.fdlp.gov/GPO/gpo133867,,https://www.govinfo.gov/content/pkg/CDOC-116hdoc109/pdf/CDOC-116hdoc109.pdf,
001118219,(OCoLC)1147975075,0996-F (online),Y 1.1/7:116-112,"Designation of funding as an emergency requirement : communication from the President of the United States transmitting notification of designation of funding as an emergency requirement, pursuant to Public Law 116-9, sec. 6(a); (133 Stat. 2318).","U.S. Government Publishing Office,",2020.,http://purl.fdlp.gov/GPO/gpo134681,,https://www.govinfo.gov/content/pkg/CDOC-116hdoc112/pdf/CDOC-116hdoc112.pdf,
001118881,(OCoLC)1149924807,0996-A-02,Y 1.1/7:116-106,"Designation of emergency requirements in the Coronavirus Preparedness and Response Supplemental Appropriations Act : message from the President of the United States transmitting designation of funding as an emergency requirement all funding so designated by the Congress pursuant to Section 50 of Division A of the Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020.","U.S. Government Publishing Office,",2020.,,,,
001118882,(OCoLC)1149924766,0996-F (online),Y 1.1/7:116-106,"Designation of emergency requirements in the Coronavirus Preparedness and Response Supplemental Appropriations Act : message from the President of the United States transmitting designation of funding as an emergency requirement all funding so designated by the Congress pursuant to Section 50 of Division A of the Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020.","U.S. Government Publishing Office,",2020.,http://purl.fdlp.gov/GPO/gpo135601,,https://www.govinfo.gov/content/pkg/CDOC-116hdoc106/pdf/CDOC-116hdoc106.pdf,
001119116,(OCoLC)1150882952,0996-A-02,Y 1.1/7:116-109,"Designation of emergency requirements in the Second Coronavirus Preparedness and Response Supplemental Appropriations Act : communication from the President of the United States transmitting a designation of funding as an emergency requirement all funding so designated by the Congress pursuant to Public Law 116-6, sec. 7058(d)(5); (133 STAT. 374) and section 1706 of the Second Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020.","U.S. Government Publishing Office,",2020.,,,,
001117190,(OCoLC)1145123206,0996-F (online),Y 1.1/7:116-108,"Declaration of a national emergency concerning the novel coronavirus disease (COVID-19) outbreak : message from the President of the United States, transmitting an executive order declaring that the outbreak of coronavirus disease (COVID-19) in the United States constitutes a national emergency, pursuant to 50 U.S.C. 1621(a); Public law 94-412, Sec. 201(a); (90 Stat. 1255) and 42 U.S.C. 1320b-5(d); Aug. 14, 1935; Ch. 531, Title XI, sec. 1135(d) (as added by Public law 107-188, Sec. 143(a)); (116 Stat. 628).","U.S. Government Publishing Office,",2020.,https://purl.fdlp.gov/GPO/gpo133645,https://purl.fdlp.gov/GPO/gpo133647,https://www.govinfo.gov/content/pkg/CDOC-116hdoc108/pdf/CDOC-116hdoc108.pdf,https://www.govinfo.gov/content/pkg/CDOC-116hdoc108/html/CDOC-116hdoc108.htm
001118313,(OCoLC)1148175023,0996-F (online),Y 1.1/7:116-113,"National emergency authority to order the selected reserve and certain members of the individual ready reserve of the armed forces to active duty : communication from the President of the United States transmitting notification of national emergency authority to order the selected reserve and certain members of the individual ready reserve of the armed forces to active duty, pursuant to 50 U.S.C. 1631; Public Law 94-412, sec. 301; (90 Stat. 1257).","U.S. Government Publishing Office,",2020.,https://purl.fdlp.gov/GPO/gpo134773,https://purl.fdlp.gov/GPO/gpo134817,https://www.govinfo.gov/content/pkg/CDOC-116hdoc113/pdf/CDOC-116hdoc113.pdf,https://www.govinfo.gov/content/pkg/CDOC-116hdoc113/html/CDOC-116hdoc113.htm
001115523,(OCoLC)1142634205,0504 (online),HE 20.7002:C 81/3/CHINESE,Ru guo nin gan ran le guan zhuang bing du ji bing 2019 (COVID-19) gai zen me ban.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo132746,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/sick-with-2019-nCoV-fact-sheet-chinese.pdf,
001115527,(OCoLC)1142634030,0504 (online),HE 20.7002:C 81/3/SPAN.,Qué hacer si se contrae la enfermedad del coronavirus 2019 (COVID-19).,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo132749,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/sick-with-2019-nCoV-fact-sheet-sp.pdf,
001115514,(OCoLC)1142633263,0504 (online),HE 20.7002:C 81/2/CHINESE,Guan yu guan zhuang bing du ji bing (COVID-19) nin xu yao zhi dao shen me.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo132743,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/2019-ncov-factsheet-chinese.pdf,
001115520,(OCoLC)1142633348,0504 (online),HE 20.7002:C 81/2/SPAN.,Lo que necesita saber sobre la enfermedad del coronavirus 2019 (COVID-19).,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo132744,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/2019-ncov-factsheet-sp.pdf,
001115507,(OCoLC)1142633208,0504 (online),HE 20.7002:C 81/2,What you need to know about coronavirus disease 2019 (COVID-19).,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo132738,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/2019-ncov-factsheet.pdf,
001115509,(OCoLC)1142634075,0504 (online),HE 20.7002:C 81/3,What to do if you are sick with coronavirus disease 2019 (COVID-19).,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo132740,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/sick-with-2019-nCoV-fact-sheet.pdf,
001115712,(OCoLC)1142197203,0504-W-39 (online),HE 20.7068:,Coronavirus (COVID-19) /,"National Center for Immunization and Respiratory Diseases (NCIRD), Division of Viral Diseases",,https://purl.fdlp.gov/GPO/gpo132826,,https://www.cdc.gov/coronavirus/2019-ncov/index.html,
001115774,(OCoLC)1143315268,0504 (online),HE 20.7002:C 81/5,Coronavirus disease 2019 (COVID-19) hospital preparedness assessment tool.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo132849,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/hospital-preparedness-checklist.pdf,
001115777,(OCoLC)1143314452,0504 (online),HE 20.7002:C 81/6,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"Department of Health & Human Services, CDC,",[2020],https://purl.fdlp.gov/GPO/gpo132851,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/stop-the-spread-of-germs.pdf,
