001,035,074,086,245$ab,264$b,264$c,85640$u1,85640$u2,8564_$u1,8564_$u2
001115787,(OCoLC)1144498568,0504 (online),HE 20.7002:C 81/7,Symptoms of coronavirus disease 2019.,"Department of Health & Human Services USA, CDC,",[2020],https://purl.fdlp.gov/GPO/gpo132858,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/COVID19-symptoms.pdf,
001115880,(OCoLC)1143433169,0504 (online),HE 20.7002:C 81/9,Coronavirus disease 2019 (COVID-19) risk assessment and public health management decision making.,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo133012,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/public-health-management-decision-making.pdf,
001115966,(OCoLC)1143764520,0504 (online),HE 20.7002:C 81/10,Share facts about COVID-19 : know the facts about coronavirus disease 2019 (COVID-19) and help stop the spread of rumors.,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo133108,,https://www.cdc.gov/coronavirus/2019-ncov/about/share-facts-h.pdf,
001115976,(OCoLC)1143765583,0504 (online),HE 20.7002:C 81/12,What healthcare personnel should know about caring for patients with confirmed or possible coronavirus disease 2019 (COVID-19).,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo133114,,https://www.cdc.gov/coronavirus/2019-ncov/hcp/caring-for-patients-H.pdf,
001115981,(OCoLC)1143765529,0504 (online),HE 20.7002:C 81/13,Healthcare professional preparedness checklist for transport and arrival of patients with confirmed or possible COVID-19.,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention,",[2020],https://purl.fdlp.gov/GPO/gpo133120,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/hcp-preparedness-checklist.pdf,
001117385,(OCoLC)1145340304,1002-C (online),Y 4.T 19/4:T 19/177,"Technical explanation of Division G, ""Tax credits for paid sick and paid family and medical leave,"" of H.R. 6201, the ""Families First Coronavirus Response Act"" /","[Joint Committee on Taxation],",[2020],https://purl.fdlp.gov/GPO/gpo133857,,https://www.jct.gov/publications.html?func=startdown&id=5251,
001117424,(OCoLC)1145402331,0504 (online),HE 20.7002:H 75/2,Stay home if you're sick.,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention,",[2020],https://purl.fdlp.gov/GPO/gpo133885,,https://www.cdc.gov/nonpharmaceutical-interventions/pdf/stay-home-youre-sick-employers-item4.pdf,
001117492,(OCoLC)1150784825,0504 (online),HE 20.7002:C 81/17/SANTA CLARA,"CDC's recommendations for 30 day mitigation strategies for Santa Clara County, California, based on current situation with COVID-19 transmission and affected health care facilities.","Department of Health & Human Services, CDC,",[2020].,https://purl.fdlp.gov/GPO/gpo133959,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/Santa-Clara_Community_Mitigation.pdf,
001117516,(OCoLC)1150785528,0504 (online),HE 20.7002:C 81/17/NEW ROCHELLE,"CDC's recommendations for the next 30 days of mitigation strategies for New Rochelle, New York (Westchester County), based on current situation with widespread COVID-19 transmission and affected health care facilities.","Department of Health & Human Services, CDC,",[2020].,https://purl.fdlp.gov/GPO/gpo133971,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/New-Rochelle_Community_Mitigation.pdf,
001117532,(OCoLC)1150315356,0504 (online),HE 20.7002:C 81/17/FLORIDA,"CDC's recomendations for implementation of mitigation strategies for Florida, based on current situation with COVID-19 transmission and consideration of the state's large older adult population.","Department of Health & Human Services, CDC,",[2020].,https://purl.fdlp.gov/GPO/gpo133995,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/FL_Community_Mitigation.pdf,
001117664,(OCoLC)1150301092,0504 (online),HE 20.7002:C 81/3/VIETNAMESE,"Phải làm gì nếu bạn nhiễm bệnh do vi rút corona 2019 (COVID-19) : Nếu bạn mắc bệnh COVID-19 hoặc nghi ngờ bạn bị nhiễm vi-rút gây ra COVID-199, hãy làm theo các bước dưới đây để giúp ngăn ngừa bệnh lây lan sang mọi người trong nhà và cộng đồng của bạn.","Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134120,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/sick-with-2019-nCoV-fact-sheet-vietnamese.pdf,
001117796,(OCoLC)1149924282,0504 (online),HE 20.7002:C 81/3/HAITIAN-CREOLE,"Kisa pou fè si ou malad avèkmaladi kowonaviris 2019 (COVID-19) : Si ou malad avèk COVID-19 oswa ou sispèk ou enfekte avèk viris ki lakòz COVID-19 lan , swiv etap yo ki anba a pou ede evite maladi a gaye sou moun lakay ou ak nan kominote ou.","Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134235,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/sick-with-2019-nCoV-fact-sheet-haitian-creole.pdf,
001117858,(OCoLC)1149924326,0504 (online),HE 20.7002:C 81/6/SOMALI,Jooji faafidda jeermiska : Gacan ka gayso kahortagga faadda cudurrada neefmareenka sida COVID-19.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134306,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/stop-the-spread-of-germs-somali.pdf,
001118012,(OCoLC)1150901795,0505-A-35 (online),HE 20.7008:C 81/2,Health alert: coronavirus disease 2019 (COVID-19) : you have traveled internationally and are at higher risk.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134491,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/COVID19-Traveler-Info-Card.pdf,
001118065,(OCoLC)1149924483,0504 (online),HE 20.7002:H 19/4/LARGE/ENG.,Keep calm and wash your hands.,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention,",[2020],https://purl.fdlp.gov/GPO/gpo134553,,https://www.cdc.gov/handwashing/pdf/keep-calm-wash-your-hands_11x17.pdf,
001118070,(OCoLC)1149924853,0504 (online),HE 20.7002:H 19/4/LARGE/SPAN.,Mantenga la calma y lávese las manos.,"U.S Department of Health and Human Services, Centers for Disease Control and Prevention,",[2020],https://purl.fdlp.gov/GPO/gpo134554,,https://www.cdc.gov/handwashing/pdf/keep-calm-wash-your-hands-spanish_11x17.pdf,
001118191,(OCoLC)1149392889,0505-A-35 (online),HE 20.7008:C 81/5,Health alert: coronavirus disease 2019 (COVID-19) : you have recently been on a cruise ship or river cruise.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134555,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/fs-guide-disembark-ship.pdf,
001118225,(OCoLC)1149450913,0505-A-35 (online),HE 20.7008:C 81/5/VIETNAMESE,Cảnh Báo Y Tế: bệnh Vi-rút Corona 2019 (COVID-19) : Gần đây quý vị đã đi du thuyền hoặc tàu du lịch trên sông.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134556,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/fs-guide-disembark-ship-vietnamese.pdf,
001118282,(OCoLC)1149141708,0504 (online),HE 20.7002:C 81/25,Coronavirus disease 2019 (COVID-19) preparedness checklist for nursing homes and other long-term care settings.,"Department of Health & Human Services, CDC,",[2020],https://purl.fdlp.gov/GPO/gpo134557,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/novel-coronavirus-2019-Nursing-Homes-Preparedness-Checklist_3_13.pdf,
001118322,(OCoLC)1149141729,0504 (online),HE 20.7002:C 81/26,Global health alert: coronavirus 2019 : for 14 days after your trip--- stay home. Monitor your health. Practice social distancing.,"Department of Health & Human Services, CDC,",[2020],https://purl.fdlp.gov/GPO/gpo134558,,https://www.cdc.gov/coronavirus/2019-ncov/images/travel-health-alert-after-travel.jpg,
001118325,(OCoLC)1149142231,0504 (online),HE 20.7002:C 81/26/SPANISH,Alerta de salud global: coronavirus 2019 : por 14 dias despues de su viaje: quedese en casa. Vigile su salud. Practique el distanciamento social.,"Department of Health & Human Services, CDC,",[2020],https://purl.fdlp.gov/GPO/gpo134559,,https://www.cdc.gov/coronavirus/2019-ncov/images/travel-health-alert-after-travel-sp.jpg,
001118375,(OCoLC)1149091890,0504 (online),HE 20.7002:C 81/29,Health alert: areas affected by coronavirus disease 2019 : if you must travel to an outbreak area.,"[United States Department of Health and Human Services, Centers for Disease Control and Prevention],",2020.,https://purl.fdlp.gov/GPO/gpo134560,,https://www.cdc.gov/coronavirus/2019-ncov/images/health-alert-departing-travelers.jpg,
001118408,(OCoLC)1148475690,0818-J (online),LC 42.2:L 52/2,Continuity of legislative activities during emergency situations in selected countries /,"Law Library of Congress, Global Research Directorate,",2020.,https://purl.fdlp.gov/GPO/gpo134561,,https://www.loc.gov/law/help/emergency-legislative-activities/emergency-legislative-activities.pdf,
001118438,(OCoLC)1149131392,0504 (online),HE 20.7002:C 81/30,Coronavirus Disease 2019 (COVID-19) : keeping patients on dialysis safe.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134562,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/healthcare-facilities/316158-A_FS_ProtectSelfAndFam.pdf,
001118458,(OCoLC)1149391556,0505-A-35 (online),HE 20.7008:C 81/8,"Interim guidance for administrators of US K-12 schools and child care programs to plan, prepare, and respond to coronavirus disease 2019 (COVID-19).","Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134563,,https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/guidance-for-schools-h.pdf,
001118472,(OCoLC)1149013505,0504 (online),HE 20.7002:C 81/33,Coronavirus disease 2019 (COVID-19) : symptoms* of coronavirus disease.,"Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134564,,https://stacks.cdc.gov/view/cdc/85503,
001118503,(OCoLC)1149390852,0504 (online),HE 20.7002:C 81/35,Coronavirus disease 2019 (COVID-19) outpatient dialysis facility perparedness assessment tool.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134565,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/guidance-law-enforcement.pdf,
001118505,(OCoLC)1149014088,0504-W-40 (online),HE 20.7068/2:,COVIDView : a weekly surveillance summary of U.S. COVID-19 activity.,"CDC,",2020-,https://purl.fdlp.gov/GPO/gpo134566,,https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview.html,
001118506,(OCoLC)1149014082,0504 (online),HE 20.7002:C 81/36,Use of cloth face coverings to help slow the spread of COVID-19.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134567,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/DIY-cloth-face-covering-instructions.pdf,
001118540,(OCoLC)1149390631,0504 (online),HE 20.7002:C 81/37,What law enforcement personnel need to know about coronavirus disease 2019 (COVID-19).,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134568,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/guidance-law-enforcement.pdf,
001118565,(OCoLC)1149150343,0765 (online),L 35.2:C 81/SPANISH,Tome medidas para prevenir la exposicion de los trabajadores al coronavirus (COVID-19).,"Administracion de Seguridad y Salud Ocupacional,",2020.,https://purl.fdlp.gov/GPO/gpo134569,,https://www.osha.gov/Publications/OSHA3991.pdf,
001118678,(OCoLC)1149148595,0504 (online),HE 20.7002:C 81/3/FRENCH,Que faire si vous etes atteint de la maladie du coronavirus 2019 (COVID-19).,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134570,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/sick-with-2019-nCoV-fact-sheet-french.pdf,
001118687,(OCoLC)1149149347,0504 (online),HE 20.7002:C 81/31,Get your clinic ready for coronavirus disease 2019 (COVID-19).,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134571,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/Clinic.pdf,
001118695,(OCoLC)1149149707,0765 (online),L 35.2:C 81,Prevent worker exposure to coronavirus (COVID-19).,"Occupational Safety and Health Administration,",2020.,https://purl.fdlp.gov/GPO/gpo134572,,,
001118791,(OCoLC)1149539869,0505-A-35 (online),HE 20.7008:C 81/2/KOREAN,,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134573,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/COVID19-Traveler-Info-Card-korean.pdf,
001118875,(OCoLC)1149924682,0504 (online),HE 20.7002:H 19/3/FR.,Lavez-vouz les mains!,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134574,,https://www.cdc.gov/handwashing/pdf/wash-your-hands-poster-french-508.pdf,
001118893,(OCoLC)1149925633,0504 (online),HE 20.7002:H 19/4/SMALL/ENG.,Keep calm and wash your hands.,"U.S. Department of Health and Human Services, Centers for Disease Control and Prevention,",[2020],https://purl.fdlp.gov/GPO/gpo134575,,https://www.cdc.gov/handwashing/pdf/keep-calm-wash-your-hands_8.5x11.pdf,
001118962,(OCoLC)1150259752,0504 (online),HE 20.7002:C 81/10/SPANISH,Comparta la información sobre el COVID-19 : Infórmese sobre la enfermedad del coronavirus 2019 (COVID-19) y ayude a detener los rumores.,"Department of Health & Human Service, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134576,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/315446-B_FS_ShareFactsAboutCOVID-19.pdf,
001118989,(OCoLC)1150785619,0745-C-01 (online),L 35.8:C 81/3,COVID-19 guidance for retail workers.,"Occupational Safety and Health Administration,",2020.,https://purl.fdlp.gov/GPO/gpo134577,,https://www.osha.gov/Publications/OSHA3996.pdf,
001118992,(OCoLC)1150315770,0504 (online),HE 20.7002:C 81/17/MASSACHUSETTS,"CDC's recommendations for implementation of mitigation strategies for Massachusetts, based on current situation with COVID-19 transmission.",,[2020].,https://purl.fdlp.gov/GPO/gpo134578,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/MA_Community_Mitigation.pdf,
001119058,(OCoLC)1150782927,0504 (online),HE 20.7002:C 81/16/SPANISH,Implementación de estrategias de mitigación para comunidades con transmisión local de COVID-19.,"Department of Health & Human Services, CDC,",2020.,https://purl.fdlp.gov/GPO/gpo134579,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/community-mitigation-strategy-spanish.pdf,
001119081,(OCoLC)1150785652,0504 (online),HE 20.7002:INTERNET/4,Coronavirus (COVID-19).,"The White House, Centers for Disease Control and Prevention;Government Publishing Office,",2020-,https://purl.fdlp.gov/GPO/gpo134580,https://purl.fdlp.gov/GPO/gpo135788,https://www.coronavirus.gov/,
001115781,,0504 (online),HE 20.7002:C 81/6/SPAN.,Detenga la propagacion de los microbios : ayude a prevenir la propagacion de virus respiratorios como el nuevo COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",[2020].,https://purl.fdlp.gov/GPO/gpo134581,,,
001117476,,0504 (online),HE 20.7002:C 81/16,"Implementation of mitigation strategies for communities with local COVID-19 transmission,","United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134582,,,
001117594,,0504 (online),HE 20.7002:C 81/3/ARABIC,What to do if you are sick with coronavirus disease 2019 (COVID-19).,"Atlanta, GA :","United States Department of Health and Human Services, Centers for Disease Control and Prevention,",https://purl.fdlp.gov/GPO/gpo134583,,,
001117606,,0504 (online),HE 20.7002:C 81/3/DARI,What to do if you are sick with coronavirus disease 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134584,,,
001117620,,0504 (online),HE 20.7002:C 81/3/FARSI,What to do if you are sick with coronavirus disease 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134585,,,
001117636,,0504 (online),HE 20.7002:C 81/3/RUSSIAN,What to do if you are sick with coronavirus disease 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134586,,,
001117653,,0504 (online),HE 20.7002:C 81/3/SWAHILI,Jambo la kufanya iwapo umepatwa na ugonjwa wa virusi vya korona 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134587,,,
001117659,,0504 (online),HE 20.7002:C 81/3/UKRAINIAN,What to do if you are sick with coronavirus disease 2019 (COVID-19).,"United States Department of Health and Human Service, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134588,,,
001117670,,0504 (online),HE 20.7002:C 81/6/FRENCH,Empecher la propagation des germes : aidez à éviter la propagation des maladies respiratoire comme le COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134589,,,
001117680,,0504 (online),HE 20.7002:C 81/6/ARABIC,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134590,,,
001117684,,0504 (online),HE 20.7002:C 81/6/DARI,Stop the spread of germs : help stop the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134591,,,
001117695,,0504 (online),HE 20.7002:C 81/6/FARSI,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134592,,,
001117700,,0504 (online),HE 20.7002:C 81/6/RUSSIAN,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Protection,",2020.,https://purl.fdlp.gov/GPO/gpo134593,,,
001117706,,0504 (online),HE 20.7002:C 81/6/SWAHILI,Komesha kuenea kwa viini : saidia kuzuia kusambaa kwa magonjwa ya mfumo wa upumuaji kama vile COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134594,,,
001117712,,0504 (online),HE 20.7002:C 81/6/UKRAINIAN,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134595,,,
