001,035,074,086,245$ab,264$b,264$c,85640$u1,85640$u2,8564_$u1,8564_$u2
001117716,,0504 (online),HE 20.7002:C 81/6/VIETNAMESE,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134596,,,
001117732,,0504 (online),HE 20.7002:C 81/6/KOREAN,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134597,,,
001117754,,0504 (online),HE 20.7002:C 81/6/LANDSCAPE,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134598,,,
001117758,,0504 (online),HE 20.7002:C 81/6/PORTRAIT,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134599,,,
001117787,,0504 (online),HE 20.7002:C 81/3/AMHARIC,What to do if you are sick with coronavirus disease 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134600,,,
001117790,,0504 (online),HE 20.7002:C 81/3/NEPALI,What to do if you are sick with coronavirus 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134601,,,
001117803,,0504 (online),HE 20.7002:C 81/3/PASHTO,What to do if you are sick with coronavirus 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134602,,,
001117816,,(online),HE 20.7002:C 81/3/SOMALI,Waxa aad samaynayso haddii aad qaaddo cudurka coronavirus 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134603,,,
001117817,,0504 (online),HE.20.7002:C 81/3/TIGRYNA,What to do if you are sick with coronavirus 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134604,,,
001117823,,0504 (online),HE 20.7002:C 81/6/AMHARIC,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134605,,,
001117831,,0504 (online),HE 20.7002:C 81/6/NEPALI,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134606,,,
001117835,,0504 (online),HE 20.7002:C 81/6/HAITIAN-CREOLE,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134607,,,
001117837,,0504 (online),HE 20.7002:C 81/6/PASHTO,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134608,,,
001117864,,0504 (online),HE 20.7002:C 81/6/TIGRYNA,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134609,,,
001117883,,0504 (online),HE 20.7002:C 81/10/CHINESE,Share facts about COVID-19 : know the facts about coronavirus disease 2019 (COVID-19) and help stop the spread of rumors.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134610,,,
001117900,,0504 (online),HE 20.7002:C 81/7/CHINESE,Symptoms of coronavirus disease 2019.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134611,,,
001117927,,0504 (online),HE 20.7002:C 81/7/KOREAN,Symptoms of coronavirus disease 2019.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134612,,,
001117932,,0504 (online),HE 20.7002:C 81/7/VIETNAMESE,Symptoms of coronavirus disease 2019.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134613,,,
001117943,,00504 (online),HE 20.7002:C 81/7/HAITIAN-CREOLE,Symptoms of coronavirus disease 2019.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134614,,,
001117960,,0504 (online),HE 20.7002:C 81/3/BURMESE,What to do if you are sick with coronavirus 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134615,,,
001117965,,0504 (online),HE 20.7002:C/81/6/BURMESE,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134616,,,
001118027,,0505-A-35 (online),HE 20.7008:C 81/2/SPANISH,Alerta de salud: enfermedad del coronavirus 2019 (COVID-19) viajó a un país con brote de COVID-19 y tiene un riesgo más alto.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134617,,,
001118034,,0505-A-35 (online),HE 20.7008:C 81/2/CHINESE,Health alert: coronavirus disease (COVID-19) : you have traveled internationally and are at higher risk.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134618,,,
001118200,,0505-A-35 (online),HE 20.7008:C 81/5/SPANISH,Alerta de salud: enfermedad del coronavirus 2019 (COVID-19) : hace poco estuvo de viaje en un crucero.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134619,,,
001118216,,0505-A-35 (online),HE 20.7008:C 81/5/CHINESE,Health alert: coronavirus disease 2019 (COVID-19) : you have been on a cruise ship or river cruise.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134620,,,
001118229,,0505-A-35 (online),HE 20.7008:C 81/5/KOREAN,Health alert: coronavirus disease 2019 (COVID-19) : you have been on a cruise ship or river cruise.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134621,,,
001118234,,0504 (online),HE 20.7002:C 81/6/LARGE,Stop the spread of germs : help prevent the spread of respiratory diseases like COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134622,,,
001118240,,0504 (online),HE 20.7002:C 81/6/LARGE/SPANISH,"Stop the spread of germs : help stop the spread of respiratory diseases like COVID-19,","United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134623,,,
001118243,,0504 (online),HE 20.7002:C 81/23/POSTER,Use personal protective equipment (PPE) when caring for patients with confirmed or suspected COVID-19 (poster).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134624,,,
001118246,,0504 (online),HE 20.7002:C 81/23/FACTSHEET,Use personal protective equipment (PPE) when caring for a patient with confirmed or suspected COVID-19 (factsheet).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134625,,,
001118267,,0504 (online),HE 20.7002:C 81/24,Human infection with 2019 Novel Coronavirus : person under investigation (PUI) and case report form.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134626,,,
001118327,,0504 (online),HE 20.7002:C 81/26/CHINESE,Global health alert: coronavirus 2019 : for 14 days after your trip - stay home. Monitor your health. Practice social distancing.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134627,,,
001118334,,0504 (online),HE 20.7002:C 81/26/KOREAN,Global health alert: coronavirus 2019 : for 14 days after your trip - stay home. Monitor your health. Practice social distancing.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134628,,,
001118336,,0504 (online),HE 20.7002:C 81/26/VIETNAMESE,Global health alert: coronavirus 2019 : for 14 days after your trip - stay home. Monitor your health. Practice social distancing.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134629,,,
001118372,,0504 (online),HE 20.7002:C 81/28/ENGLISH/SPANISH,Health alert: coronavirus disease 2019 (COVID-19) : Southern Border crossing T-HAN (Travelers Health Alert Notice).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134630,,,
001118384,,0504 (online),HE 20.7002:C 81/29/SPANISH,Alerta de salud: areas afectadas por la enfermedad del coronavirus 2019 : si tiene que viajara un area donde hay un brote.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134631,,,
001118388,,0504 (online),HE 20.7002:C 81/29/CHINESE,Health alert: areas affected by coronavirus disease 2019 : if you must travel to an outbreak area.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134632,,,
001118409,,0504 (online),HE 20.7002:C 81/29/KOREAN,Health alert: areas affected by coronavirus disease 2019. if you must travel to an outbreak area.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134633,,,
001118413,,0504 (online),HE 20.7002:C 81/29/VIETNAMESE,Health alert: areas affected by coronavirus disease 2019 : if you must travel to an outbreak area.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134634,,,
001118455,,0504 (online),HE 20.7002:C 81/32,How our facility is keeping patients safe from COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Protection,",2020.,https://purl.fdlp.gov/GPO/gpo134635,,,
001118473,,0504 (online),HE 20.7002:C 81/33,What you can do if you are at higher risk of severe illness from COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134636,,,
001118475,,0504 (online),HE 20.7002:C 81/34,COVID-19 personal protective equipment (PPE) for healthcare personnel.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134637,,,
001118500,,0505-A-35 (online),HE 20.7008:C 81/9,Phone advice line tools : guidelines for children (2-17 years) or adults (18 years or older) with possible COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134638,,,
001118508,,0745-C-01 (online),L 35.8:C 81,Guidelines on preparing workplaces for COVID-19.,"United States Department of Labor, Occupational Safety and Health Administration,",2020.,https://purl.fdlp.gov/GPO/gpo134639,,,
001118549,,0745-C-01 (online),L 35.8:C 81/SPANISH,Guia sobre la preparacion de los lugares de trabajo para el virus COVID-19.,"United States Department of Labor, Occupational Safety and Health Administration,",2020.,https://purl.fdlp.gov/GPO/gpo134640,,,
001118679,,0504 (online),HE 20.7002:C 81/42,Priorities for testing patients with suspected COVID-19 infection.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134641,,,
001118712,,0504 (online),HE 20.7002:C 81/43,Steps to help prevent the spread of COVID-19 if you are sick.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134642,,,
001118728,,0504 (online),HE 20.7002:C 81/16/CHINESE,Implementation of mitigation strategies for communities with local COVID-19 transmission.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134643,,,
001118730,,0504 (online),HE 20.7002:C 81/16/VIETNAMESE,Implementation of mitigation strategies for communities with local COVID-19 transmission.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134644,,,
001118744,,0504 (online),HE 20.7002:C 81/16/KOREAN,Implementation of mitigation strategies for communities with local COVID-19 transmission.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134645,,,
001118786,,0765 (online),L 35.2:C 81/2,Worker exposure risk to COVID-19.,"United States Department of Labor, Occupational Safety and Health Administration.",2020.,https://purl.fdlp.gov/GPO/gpo134646,,,
001118790,,0765 (online),L 35.2:C 81/2/SPANISH,Riesgo de exposicion de los trabajadores a COVID-19.,"United States Department of Labor, Occupational Safety and Health Administration,",2020.,https://purl.fdlp.gov/GPO/gpo134647,,,
001118796,,0512-A-01 (online),HE 22.2:C 81/2,COVID-19 emergency declaration blanket waivers for health care providers.,"United States Department of Health and Human Services, Centers for Medicare and Medicaid Services,",2020.,https://purl.fdlp.gov/GPO/gpo134648,,,
001118982,,0745-C-01 (online),L 35.8:C 81/2,COVID-19 guidance for the package delivery workforce.,"United States Department of Labor, Occupational Safety and Health Administration,",2020.,https://purl.fdlp.gov/GPO/gpo134649,,,
001118987,,0745-C-01 (online),L 35.8:C 81/2/SPANISH,Guia sobre la preparacion del personal de entrega de paquetes para el virus COVID-19.,"United States Department of Labor, Occupational Safety and Health Administration,",2020.,https://purl.fdlp.gov/GPO/gpo134650,,,
001118997,,0745-C-01 (online),L 35.8:C 81/3/SPANISH,Guía sobre COVID-19 para empleados minoristas.,"United States Department of Labor, Occupational Safety and Health Administration,",,https://purl.fdlp.gov/GPO/gpo134651,,,
001119223,,0504 (online),HE 20.7002:C 81/43/AMHARIC,Steps to help prevent the spread of COVID-19 if you are sick.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134652,,,
001119234,,0504 (online),HE 20.7002:C 81/43/ARABIC,Steps to help prevent the spread of COVID-19 if you are sick.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134653,,,
001119236,,0504 (online),HE 20.7002:C 81/43/BURMESE,Steps to help prevent the spread of COVID-19 if you are sick.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134654,,,
001119240,,0504 (online),HE 20.7002:C 81/43/DARI,Steps to help prevent the spread of COVID-19.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134655,,,
001119247,,0504 (online),HE 20.7002:C 81/43/FARSI,Steps to help prevent the spread of COVID-19,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134656,,,
001119250,,0504 (online),HE 20.7002:C 81/43/FRENCH,Que faire si vous êtes atteint dela maladie du coronavirus 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Convention,",2020.,https://purl.fdlp.gov/GPO/gpo134657,,,
001119252,,0504 (online),HE 20.7002:C 81/43/HAITIAN-CREOLE,Kisa pou fè si ou malad avèkmaladi kowonaviris 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134658,,,
001119255,,0504 (online),HE 20.7002:C 81/43/NEPALI,Steps to help prevent the spread of COVID-19 if you are sick.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134659,,,
001119261,,0504 (online),HE 20.7002:C 81/43/PASHTO,Steps to help prevent the spread of COVID-19 if you are sick.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134660,,,
001119268,,0504 (online),HE 20.7002:C 81/43/RUSSIAN,Steps to help prevent the spread of COVID-19 if you are sick.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134661,,,
001119273,,0504 (online),HE 20.7002:C 81/43/SOMALI,Steps to help prevent the spread of COVID-19 if you are sick.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134662,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/sick-with-2019-nCoV-fact-sheet-somali.pdf,
001119281,,0504 (online),HE 20.7002:C 81/43/SWAHILI,Jambo la kufanya iwapo umepatwa na ugonjwa wa virusi vya korona 2019 (COVID-19).,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134663,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/sick-with-2019-nCoV-fact-sheet-swahili.pdf,
001119285,,0504 (online),HE 20.7002:C 81/43/TIGRYNA,Steps to help prevent the spread of COVID-19 if you are sick.,"United States Department of Health and Human Services, Centers for Disease Control and Prevention,",2020.,https://purl.fdlp.gov/GPO/gpo134664,,https://www.cdc.gov/coronavirus/2019-ncov/downloads/sick-with-2019-nCoV-fact-sheet-tigryna.pdf,
